"id","latitude","longitude"
"100040","30.307202","-81.689871"
"100043","28.014078","-82.783616"
"100044","27.1989708","-80.2435471"
"100045","29.042691","-81.316483"
"100046","28.2557806","-82.1882063"
"100047","26.9409922","-82.040058"
"100048","30.950148","-87.150953"
"100049","27.4656878","-81.43297700000001"
"100050","25.86667009375","-80.31241303125"
"100051","28.551179","-81.723309"
"100052","28.027591","-81.726717"
"100053","25.8449683","-80.268226"
"100054","30.5336178","-86.4956993"
"100055","28.1322412646427","-82.7585740342654"
"100057","28.8229616","-81.7102267"
"100062","29.173931","-82.137966"
"100063","28.253512","-82.715322"
"100067","27.7786029","-82.650757"
"100068","29.243217","-81.1075486"
"100069","27.9957219","-82.5052966"
"100070","27.0903356","-82.4449782631431"
"100071","28.5385297","-82.3969468"
"100072","28.9113748894233","-81.2835774278399"
"100073","26.1871437","-80.1199314"
"100075","27.9814645","-82.4899549"
"100077","26.988004","-82.096695"
"100080","26.5986046","-80.0915388"
"100081","30.6599519","-86.11763499999999"
"100084","28.806709","-81.879204"
"100086","26.2748401","-80.1250296"
"100087","27.3182559","-82.5311985"
"100088","30.316201","-81.664275"
"100090","29.8635258","-81.31757750000001"
"100092","28.3345252","-80.7245673"
"100093","30.4296706","-87.2312120829336"
"100099","27.896462","-81.564758"
"100102","30.1934357","-82.6348957"
"100105","27.6585296","-80.3943307"
"100106","30.1201475","-83.5930863"
"100107","26.609062","-81.6413999"
"100109","27.5391589","-81.50995929999999"
"100110","28.2996231","-81.40973249999999"
"100113","29.6391627","-82.3434629"
"100117","30.2746611993318","-81.3975199800656"
"100118","29.478844","-81.190699"
"100121","27.9179801","-81.84402469999999"
"100122","30.73562759999999","-86.5621695"
"100124","30.6257917","-87.0484318"
"100125","25.481221","-80.4310634"
"100126","27.767514","-82.7331192"
"100127","27.951892","-82.803852"
"100128","27.9381269","-82.4591847"
"100130","26.725635","-80.667675"
"100131","25.969814","-80.1447677"
"100132","28.0156451919192","-82.1380503838384"
"100134","30.2851398584999","-82.1193573938419"
"100135","30.4575137","-84.2611236436685"
"100137","28.1814929","-81.6418777"
"100140","30.6524993910903","-81.4494304524548"
"100142","30.7866154305913","-85.2422101039467"
"100150","24.5809017","-81.7429598040531"
"100151","30.3114","-81.4469719"
"100154","25.7011166","-80.3329487"
"100156","30.1843567","-82.6862721"
"100157","28.0612563988512","-81.9533437290342"
"100161","28.8146209","-81.28363519999999"
"100166","27.2989330401804","-82.4553763357627"
"100167","26.1279295913365","-80.2043229342823"
"100168","26.358767","-80.101737"
"100173","28.0691777","-82.4131938"
"100175","27.227388","-81.8510769"
"100176","26.830601510986","-80.0874254906573"
"100177","28.3600539","-80.6230916"
"100179","30.2886491124971","-81.6024080875003"
"100180","27.806262","-82.728494"
"100181","25.70561325","-80.2931031400418"
"100183","25.7669228","-80.2552454"
"100187","25.884157","-80.324123"
"100189","26.2631014","-80.2029486"
"100191","28.203797","-82.65982729999999"
"100200","26.206738","-80.11093989999999"
"100204","29.6603042","-82.4115721"
"100206","27.937515","-82.489357"
"100209","25.7352194","-80.2515073"
"100211","28.348055","-82.199629"
"100212","29.1755041","-82.1368523"
"100213","27.4821069604474","-82.6205621536181"
"100217","27.8436243","-80.4889146"
"100220","26.54355745","-81.8501910578827"
"100223","30.454478","-86.63362099999999"
"100224","26.211508","-80.252452"
"100226","30.1655762","-81.7094521"
"100228","26.12083","-80.259401"
"100230","26.0296726","-80.2457649"
"100231","30.51475165","-87.2190548556986"
"100232","29.641925","-81.693398"
"100234","26.758865020202","-80.0887666616162"
"100236","26.987963","-82.096928"
"100238","27.7942514","-82.6999541"
"100240","25.79165","-80.2016849"
"100242","30.1896235","-85.6674435"
"100243","27.9328391","-82.2875043"
"100244","26.6394379","-81.94324499999999"
"100246","27.430023","-80.347313"
"100248","27.914858393324","-82.802742"
"100249","28.9518354","-82.6244791"
"100252","27.259828","-80.828549"
"100253","26.9225859","-80.0964668"
"100254","30.47592385","-84.2319689109902"
"100255","28.0026904","-82.574123"
"100256","28.3596635960544","-82.688531737448"
"100258","26.4394959","-80.0859487"
"100259","27.7123292","-82.3786362"
"100260","27.2888976029553","-80.2955655488987"
"100264","28.5366554","-82.53498979999999"
"100265","28.0403286624084","-82.7089631168901"
"100266","30.3576697272727","-87.160203"
"100267","26.949059","-82.327779"
"100268","26.3562253","-80.1995096"
"100269","26.6842194","-80.25203549999999"
"100275","26.651702","-80.219363"
"100276","26.271072","-80.254266"
"100277","25.7860864","-80.1906939"
"100281","26.0094777948069","-80.311971994633"
"100284","25.74740345","-80.3176300239864"
"100285","25.9911597207324","-80.3762564600229"
"100286","26.2117191","-81.7515786"
"100287","26.72499255","-80.0515667418696"
"100288","26.753202","-80.062815"
"100289","26.0815823","-80.3644923"
"100290","28.950209","-81.9582652"
"100291","28.10903225","-80.674422511651"
"100292","30.378368","-86.306956"
"100296","25.7246260598616","-80.2732699800461"
"100298","30.705121","-84.843306"
"100299","27.3926683879329","-82.4353554793998"
"100302","28.2425116666667","-81.3018813333333"
"100307","30.2528864363636","-81.5841142181818"
"100313","29.8488048","-85.32911469999999"
"100314","25.6785523","-80.4559629"
"100315","28.1866034","-80.6719706"
"100316","27.9983893","-80.6127116"
"100319","28.193813","-82.353349"
"100320","28.1426721","-81.4761963"
"100321","30.1089312","-81.8323503"
"100322","29.38366485","-82.4550766251548"
"101300","27.5363890761187","-81.8162034892388"
"101301","30.2899154","-83.0035999"
"101302","30.9631840103232","-85.5057553997468"
"101303","30.0234674848485","-82.3285348484848"
"101304","30.458695","-85.05000299999999"
"101305","29.72435255","-84.9920388667393"
"101307","30.7609176","-85.6832562"
"101308","30.76626","-85.542884"
"101309","26.7531388914927","-80.9416567369497"
"101310","29.941899511218","-82.1019448165794"
"101311","30.4728837692308","-83.4200084615385"
"101312","24.710148","-81.0947470508636"
"101313","25.0060874","-80.5223154"
"103300","27.7644486","-82.6405552"
"103301","25.7425368585859","-80.295239989899"
"103303","28.0569715","-82.4258095"
"103304","28.3767391","-81.27328729999999"
"110001","34.788794","-84.983804"
"110002","32.8871274347826","-84.3335522608696"
"110003","31.226747","-82.348152"
"110004","34.9468129","-85.2628439"
"110005","34.1786691","-84.14038769999999"
"110006","33.945984375","-83.404490275"
"110007","31.5901236","-84.1576437"
"110008","34.2450563045821","-84.4926296736819"
"110010","33.7919935","-84.3222693"
"110011","33.5734239150327","-85.0722429901961"
"020024","60.4934272","-151.078486798955"
"021301","61.13083330000001","-146.3483333"
"021302","60.10513169999999","-149.446325"
"021304","56.8125","-132.9555556"
"021305","56.4718651","-132.3762973"
"021307","60.54112759999999","-145.7503229"
"021312","71.3004646","-156.7308973"
"021313","59.652237","-151.550027"
"110015","33.746239","-84.916768"
"110016","33.0322160268456","-85.0679835973154"
"110018","33.602455","-83.84807"
"110023","34.5103155","-84.92594199999999"
"110024","32.0538025","-81.0920892"
"110025","31.1737078571429","-81.4833677142857"
"110026","34.113184287519","-82.875454741292"
"110027","34.4397599","-83.1323882"
"110028","33.47075595","-81.9825306976361"
"110029","34.3042219","-83.8172362"
"110030","34.20079339999999","-84.7953129"
"110031","33.2400381","-84.2657459"
"110032","34.5929972","-83.3480354"
"110034","33.47108175","-81.9895165720999"
"110035","33.9692682","-84.5552105"
"110036","32.029986","-81.0894845"
"110038","30.8261438","-83.9739317"
"110039","33.4674354089991","-82.0164094857557"
"110040","34.2187751","-83.4691211"
"110041","34.5810438","-83.53708859999999"
"110042","33.90063925","-84.7812598573214"
"110043","31.9865691020408","-81.1532739591837"
"110044","32.0666637","-84.2554928"
"110045","34.0027123762464","-83.7076775211973"
"110046","33.7937748","-83.7274507"
"110050","34.779954","-84.78315429999999"
"110051","34.8851617","-83.9626476"
"110054","34.2604649","-85.18044429999999"
"110064","32.480359","-84.9817746"
"110069","32.618313","-83.6763339"
"110071","31.7695680714286","-82.3505393571428"
"110073","",""
"110074","33.9609385","-83.3993130638448"
"110075","32.4155497","-81.7703287236615"
"110076","33.7919694586787","-84.2841425647591"
"110078","33.77019035","-84.386279386958"
"110079","33.7520615","-84.38219769999999"
"110082","33.8551352","-84.3581124"
"110083","33.8087647","-84.3955898"
"110086","32.9958313709677","-82.8063160806452"
"110087","33.9635082","-84.01768659999999"
"110089","31.513713","-82.8739739"
"110091","33.680723","-84.002"
"110092","32.192813","-83.1752149"
"110095","31.4715818","-83.491372"
"110100","33.015566","-82.4041849"
"110101","31.1443748367347","-83.4248572857143"
"110104","31.9769101020408","-83.7827539387755"
"110105","",""
"110107","32.834028","-83.6362913"
"110109","32.5928835997452","-82.3463026664778"
"110111","33.477353","-82.5059119"
"110113","33.083482","-82.01262779999999"
"110115","33.76290650000001","-84.3729609"
"110121","30.8635788","-84.20032289999999"
"110122","30.86249999999999","-83.2863"
"110124","31.6019702","-81.89185239999999"
"110125","32.526542","-82.9410579"
"110128","32.2090345","-82.3758517"
"110129","32.5057238","-84.96014509999999"
"110130","31.6029323469388","-83.2503250816327"
"110132","30.903763","-84.550885"
"110135","32.3047241","-83.50079099999999"
"110142","32.16619130000001","-81.8987728"
"110143","33.8170232","-84.6177786"
"110146","30.7814318","-81.6149655"
"110150","",""
"110153","32.459692106383","-83.7111071914894"
"110161","33.9088758","-84.3540806"
"110164","32.8461826","-83.6190450942431"
"110165","33.5772681648912","-84.3918135468625"
"110168","34.2782848939183","-85.1934407203097"
"110177","33.48297","-82.0901567"
"110184","33.7389969","-84.7313242"
"110187","34.52273775","-83.9756784598543"
"110189","34.9175602","-84.3745429"
"110190","",""
"110191","33.5103178456654","-84.2243690638663"
"110192","33.876442","-84.019022"
"110194","31.0514002","-84.8811151"
"110198","34.06331045","-84.3197415680672"
"110200","32.536066","-84.954634"
"110201","32.87147215","-83.6944518162809"
"110205","34.695956","-84.4808081"
"110209","31.197388","-83.7687305"
"110215","33.452609","-84.50848289999999"
"110225","34.4461105","-84.4471314"
"110226","33.7057547","-84.1479977"
"110229","33.3572942","-84.75522029999999"
"110230","34.0667005","-84.1764319"
"110233","33.3847702","-84.7577116"
"110234","31.2035238271605","-83.2382445679012"
"111300","31.7747118648422","-84.7930807425289"
"111302","32.3845332352941","-83.3460771176471"
"111303","33.313905","-83.686757"
"111304","33.583757","-83.480336"
"111305","31.1745096","-84.7346628"
"111306","32.3643545","-81.32012089999999"
"111308","31.03392255","-82.7644290939084"
"111310","32.6048777","-83.7591301"
"111311","32.803767","-81.935602"
"111312","32.75001","-81.645906"
"111313","33.4344713","-83.26551549999999"
"111314","31.3737938","-84.9456556"
"111316","32.890723","-84.683725"
"111318","33.03167095","-83.9455893929494"
"111319","33.3042739380695","-83.9794687168339"
"111320","33.715943","-85.145831"
"111323","32.0782144508451","-82.1077563035594"
"111324","34.9463532","-83.7536439"
"111325","33.7290719591837","-82.741499122449"
"111326","31.0419024","-83.0904067"
"111327","31.5403930408163","-82.4593323673469"
"111328","31.5134248038063","-83.8396308877156"
"111329","33.4814156","-83.2421652"
"111330","34.0164817","-85.2221284"
"111331","31.2292496","-84.2056173"
"111332","30.7954501428571","-83.5594266122449"
"111333","31.8572214","-82.606916"
"111334","32.408129","-82.066976"
"111335","31.8394772","-81.60097549999999"
"111336","34.8838527","-83.4150492057352"
"113300","33.7940919","-84.32018769999999"
"113301","33.9063663","-84.3540307"
"120001","21.30798795","-157.853717532367"
"120002","20.8814967","-156.4938538"
"120004","21.4987797","-158.026307951664"
"120005","19.717162911732","-155.106621512521"
"120006","21.38031915","-157.757634437029"
"120007","21.3213889","-157.856111"
"120011","21.3633504","-157.8997793"
"120014","21.9858762","-159.365126167798"
"120019","19.5199478","-155.9173862"
"120022","21.3027","-157.8504035"
"120026","21.383538","-157.9385299"
"120028","20.02287","-155.6650027"
"121300","21.96235","-159.6667699"
"121301","19.202053","-155.4741574"
"121302","20.2305329","-155.7986628"
"121303","21.092818","-157.0186619"
"121304","21.6757506","-157.9518017"
"121305","20.82630255","-156.917299133819"
"121306","22.0875302","-159.312641519511"
"121307","20.07629495","-155.469788296854"
"121308","20.7011802","-156.3572134"
"123300","21.30026905","-157.833812381622"
"123301","21.30081275","-157.835513905235"
"130002","42.5916094","-114.5024348"
"130003","46.4164964","-117.0249965"
"130006","43.6126196","-116.193140986085"
"130007","43.61360105","-116.25819560203"
"130013","43.553871","-116.5706709"
"130014","43.6544661","-116.6948518"
"130018","43.4698807","-111.99214918362"
"130025","43.82607945","-111.770997074024"
"130028","42.8716539775502","-112.418532058267"
"130049","47.6962908","-116.793832"
"130063","43.6125365","-116.2910118"
"130065","43.47426275","-111.987818385073"
"130066","47.7148389619702","-116.929446124443"
"130067","43.1968735714286","-112.356071761905"
"131301","48.7026489347826","-116.320901673913"
"131302","42.92348620000001","-114.7109877"
"131303","42.1891599795918","-112.250619530612"
"131304","42.78149235","-112.848526059589"
"131305","45.1737075253761","-113.890515621719"
"131307","44.24851895","-116.962421"
"131308","44.5183792","-116.0493403"
"131309","42.6525578","-111.6133451"
"131310","42.7301027","-114.519666609443"
"131311","43.1387856","-115.6930234"
"131312","44.90904","-116.1100499"
"131313","43.727181010101","-111.106637878788"
"131314","47.5471584","-116.13051628301"
"131315","45.92718025","-116.127627925145"
"131316","42.3163624","-111.3008611"
"131317","47.3150926312779","-116.566820495017"
"131318","43.8799868","-116.4845494"
"131319","42.62057845","-113.686232747762"
"131320","46.4869656","-116.2597456"
"131321","46.050551","-116.351738"
"131322","42.09755500000001","-111.8733813"
"131323","43.6485462","-114.3495026"
"131324","43.63970035","-113.295462486481"
"131325","43.193572","-112.347349"
"131326","42.53460265","-113.7814433974"
"131327","46.729","-117.001266"
"131328","48.277734","-116.5493552"
"140001","40.5532427971322","-90.0396210695688"
"140002","38.8996874","-90.1591356"
"140007","41.5276041","-88.1361629"
"140008","41.9107728","-87.8444902"
"140010","42.0659971","-87.6839494"
"140011","37.8031734","-89.0264568"
"140012","41.8443305918367","-89.4800207142857"
"140013","40.7523550712311","-89.5934075490041"
"140015","39.9356314","-91.3983317"
